"Area"	"Perimeter"	"Radius"	"Circularity"	"Convexity"	"Inertia"	"Graymean"	"Graystd"	"Repimean"	"Repistd"	"Gepimean"	"Gepistd"	"Bepimean"	"Bepistd"	"family.label"
"H12C3r2_1"	53	27.6568541526794	5	0.870723317303405	1	0.9954220452486	126.374069213867	0.0371570885181427	64.0820770263672	0.0357675403356552	65.0214004516602	0.0259858332574368	83.9505462646484	0.0430769324302673	"Bacteroidaceae"
"H12C3r2_2"	81	37.6568541526794	5	0.717805547280715	0.936416184971098	0.997842492124656	122.503814697266	0.0256556291133165	67.5187606811523	0.0292149875313044	67.5264663696289	0.0237427111715078	91.4095230102539	0.0436519607901573	"Bacteroidaceae"
"H12C3r2_3"	4720.5	290.894441962242	40.2367971586169	0.701014529185843	0.925860547219771	0.999999064648209	108.280380249023	0.143370285630226	72.8403396606445	0.05124332010746	70.5402908325195	0.0408200211822987	99.8991851806641	0.101756520569324	"Bacteroidaceae"
"H12C3r2_4"	1256.5	177.154327630997	19.2093727122985	0.503116806352179	0.823934426229508	0.99991546736241	114.969535827637	0.0688904449343681	72.9488830566406	0.0344736576080322	70.5944366455078	0.0280166417360306	101.47388458252	0.0675670132040977	"Bifidobacteriaceae"
"H12C3r2_5"	2233	195.338092803955	26.9629120178363	0.735401820793223	0.901857835218094	0.999994304526188	102.994125366211	0.169193387031555	71.5206985473633	0.0585526041686535	68.8860549926758	0.0483463257551193	102.248100280762	0.1249955072999	"Bacteroidaceae"
"H12C3r2_6"	788.5	125.982755064964	15.8884956695478	0.624294284088342	0.892978482446206	0.999975232511846	110.416023254395	0.177667126059532	69.3454895019531	0.0542224012315273	67.5612030029297	0.0466295443475246	94.956657409668	0.106840178370476	"Bacteroidaceae"
"H12C3r2_7"	903	144.769551753998	16.7446134787459	0.541431046061149	0.849083215796897	0.999968072466502	122.318511962891	0.0318845473229885	67.7307891845703	0.0379146933555603	67.8412170410156	0.034513708204031	92.9627456665039	0.0444459542632103	"Bacteroidaceae"
"H12C3r2_9"	5069.5	297.865004062653	40.8044115262063	0.718019152592572	0.926951910769793	0.999999522978615	107.216255187988	0.0996875092387199	73.6107482910156	0.0372974015772343	70.3124465942383	0.032647717744112	101.248626708984	0.0727806612849236	"Bifidobacteriaceae"
"H12C3r2_10"	2196.5	175.781744122505	26.5235325504601	0.893292181966875	0.982993958379951	0.999994930749594	96.2808303833008	0.304828405380249	73.8759078979492	0.0891846343874931	70.4735717773438	0.085599884390831	113.034942626953	0.252038031816483	"Bacteroidaceae"
"H12C3r2_11"	76.5	32.7279217243195	5.3851648071345	0.897499971801019	0.987096774193548	0.993746291613004	123.043731689453	0.0317547023296356	67.9895629882812	0.0227491185069084	69.1181793212891	0.0197777170687914	92.9106521606445	0.0318581201136112	"Bifidobacteriaceae"
"H12C3r2_12"	1826.5	172.468035936356	23.8117247658813	0.771635687627474	0.945393374741201	0.999996267462682	111.166725158691	0.11138704419136	72.1956100463867	0.0411891341209412	70.0268173217773	0.0337214060127735	100.034103393555	0.0771511569619179	"Bacteroidaceae"
"H12C3r2_13"	4349.5	281.237587571144	38.1182371050918	0.691038861690765	0.914817541276685	0.999998857457305	111.090919494629	0.0817950963973999	73.0413665771484	0.0361314415931702	70.4345169067383	0.0304430946707726	100.417709350586	0.064857117831707	"Bacteroidaceae"
"H12C3r2_14"	3823	241.338092684746	34.6698716467194	0.8248261282303	0.965525950246243	0.999999135956775	106.935768127441	0.130126506090164	72.3368606567383	0.0461697429418564	69.4126052856445	0.0419273525476456	100.634384155273	0.100130438804626	"Bifidobacteriaceae"
"H12C3r2_15"	477.5	93.2132029533386	11.873147244756	0.690602867667678	0.90607210626186	0.999414096608239	123.963844299316	0.0316656902432442	68.4257278442383	0.0299600698053837	68.524284362793	0.0238907989114523	96.8536605834961	0.0309175364673138	"Bacteroidaceae"
"H12C3r2_16"	13023	548.877196907997	64.2650459106998	0.543213466527537	0.919833309789518	0.999999843948776	116.651695251465	0.0730179026722908	70.4436264038086	0.0370813980698586	68.9283981323242	0.0329389683902264	96.771728515625	0.0666680559515953	"Bacteroidaceae"
"H12C3r2_17"	52	27.6568541526794	4.24264068711928	0.854294575467492	0.981132075471698	0.995487221024885	140.945663452148	0.0439851693809032	58.775577545166	0.0389024801552296	58.5305404663086	0.0318243131041527	81.4787902832031	0.049136433750391	"Bacteroidaceae"
"H12C3r2_18"	2692.5	197.095453023911	29.2403630348147	0.870988388878674	0.979090909090909	0.999995987730521	98.0126876831055	0.272444635629654	74.2063446044922	0.078633539378643	70.8325271606445	0.0719494968652725	112.690330505371	0.224111914634705	"Bacteroidaceae"
"H12C3r2_19"	3677	263.137082695961	35.0142828000232	0.667328054288177	0.881351869606903	0.999986735162592	111.610504150391	0.118773020803928	67.7080917358398	0.0484615564346313	65.6382141113281	0.0407363474369049	96.3107757568359	0.0962606519460678	"Bacteroidaceae"
"H12C3r2_20"	1133.5	130.811181902885	18.6010752377383	0.832418357563186	0.962632696390658	0.999964811562615	105.497924804688	0.201726466417313	70.6085968017578	0.0749488398432732	68.0311050415039	0.077610082924366	103.551849365234	0.205445647239685	"Lachnospiraceae"
"H12C3r2_21"	2082	172.367530584335	25.8746096716368	0.880602004403551	0.97999529301012	0.999989880154862	98.8556823730469	0.27843827009201	72.8115921020508	0.0818606987595558	69.8845901489258	0.0799482688307762	112.442825317383	0.248239204287529	"Bacteroidaceae"
"H12C3r2_22"	2445	192.024384975433	28.1602556806574	0.833251227032479	0.960896050304578	0.99999598225512	104.570503234863	0.182155936956406	69.703010559082	0.0530188009142876	66.0479125976562	0.0429556518793106	101.251640319824	0.137534335255623	"Bacteroidaceae"
"H12C3r2_23"	2710	236.852811455727	29.1547594742265	0.607046649606946	0.882448713774015	0.99999738707814	116.639091491699	0.0982294157147408	69.0885772705078	0.0437126606702805	67.8049774169922	0.037593737244606	99.5510787963867	0.094174437224865	"Bifidobacteriaceae"
"H12C3r2_24"	2094.5	172.124889969826	26.0768096208106	0.888388396427973	0.980112306972391	0.999996533587461	98.6478958129883	0.282431751489639	71.7578125	0.0881011784076691	67.8275146484375	0.0893629342317581	110.066230773926	0.255993247032166	"Bacteroidaceae"
"H12C3r2_26"	2622.5	210.953316926956	29.0688837074973	0.740547029243337	0.938282647584973	0.999996006338042	109.782318115234	0.156241670250893	69.2538604736328	0.0442669168114662	66.9667816162109	0.0408133193850517	98.8318176269531	0.114429600536823	"Lachnospiraceae"
"H12C3r2_27"	4002.5	246.551296234131	35.3553390593274	0.82742116226887	0.966787439613527	0.999998913676946	106.638961791992	0.131871998310089	71.0696029663086	0.0456382818520069	68.3888854980469	0.0328462980687618	103.560920715332	0.0970717892050743	"Bacteroidaceae"
"H12C3r2_28"	2152	174.710676431656	26.2488094968134	0.885958217394249	0.982648401826484	0.999995228746961	98.1212005615234	0.28218811750412	72.4887084960938	0.0717976912856102	70.2551879882812	0.0706727802753448	116.55615234375	0.231644839048386	"Bacteroidaceae"
"H12C3r2_29"	1771.5	162.124889731407	24.0624098589636	0.846938027805105	0.968032786885246	0.999681874457971	100.724258422852	0.212460666894913	71.3782730102539	0.0514038242399693	67.5463409423828	0.03896389529109	104.614250183105	0.133665725588799	"Bacteroidaceae"
"H12C3r2_30"	2100	174.367530465126	25.9422435421457	0.867956430766644	0.973123262279889	0.999990966415427	102.194206237793	0.19780233502388	71.6058807373047	0.0449394099414349	68.2649688720703	0.0405847243964672	104.296829223633	0.143711164593697	"Bifidobacteriaceae"
"H12C3r2_31"	1789	157.88225030899	23.8537208837531	0.901890036159529	0.985132158590308	0.999986044023271	113.175933837891	0.142978966236115	67.549674987793	0.0408874489367008	65.011474609375	0.0369259640574455	95.4701766967773	0.065819077193737	"Bacteroidaceae"
"H12C3r2_32"	9468.5	426.492420434952	55.9016994374947	0.654136545087326	0.91766815274278	0.999999841719678	113.280097961426	0.105896055698395	68.5671997070312	0.0437138751149178	66.6011352539062	0.0347829982638359	97.0892028808594	0.0826252549886703	"Bacteroidaceae"
"H12C3r2_34"	2238	178.509666919708	26.6833281282527	0.882564525184415	0.981578947368421	0.999997333041056	97.6376876831055	0.309206962585449	72.8575744628906	0.0874751955270767	68.6261901855469	0.0849757641553879	112.426025390625	0.26167032122612	"Bacteroidaceae"
"H12C3r2_36"	1790.5	160.124890446663	24.0208242989286	0.877539144361705	0.977347161572052	0.999989862788952	101.095458984375	0.265348702669144	73.88720703125	0.0588330924510956	69.8064727783203	0.0668558478355408	110.890121459961	0.217265948653221	"Bacteroidaceae"
"H12C3r2_37"	694.5	103.355338454247	14.9330343736593	0.816989146586611	0.955295735900963	0.999829592329775	125.498672485352	0.0784405618906021	67.9548797607422	0.0273542888462543	65.7133255004883	0.0274205915629864	90.7761840820312	0.0397986434400082	"Bacteroidaceae"
"H12C3r2_40"	2186	189.338094115257	26.5026601933011	0.766273875199998	0.953128406365816	0.999970145504687	99.9317169189453	0.225298881530762	72.9273071289062	0.0498890206217766	69.1623687744141	0.0499902181327343	108.07445526123	0.172294840216637	"Bacteroidaceae"
"H12C3r2_41"	3416.5	237.095452427864	34.0587727318528	0.763738775907191	0.94300303615788	0.999998966072655	104.102798461914	0.133151367306709	71.0673217773438	0.0393554195761681	67.4108810424805	0.0295982249081135	102.36499786377	0.0928217768669128	"Bacteroidaceae"
"H12C3r2_42"	4134	254.509666323662	36.4965751817893	0.8019952076932	0.961730836338258	0.999998973316845	105.86190032959	0.131140932440758	71.1191711425781	0.0378382690250874	67.2077484130859	0.030057093128562	102.938911437988	0.0873376131057739	"Bacteroidaceae"
"H12C3r2_43"	2119.5	174.124890327454	26.2488094968134	0.878459154755116	0.982614742698192	0.999996664627995	97.5848693847656	0.286766946315765	73.7507095336914	0.0703429356217384	70.0812072753906	0.072673924267292	114.776901245117	0.231926381587982	"Bifidobacteriaceae"
"H12C3r2_44"	5185.5	288.894442081451	40.7614788346055	0.780768222653406	0.948422496570645	0.999999259505722	108.600860595703	0.134275823831558	70.6994018554688	0.0435888059437275	67.6462631225586	0.0320365279912949	101.335289001465	0.0919213965535164	"Bifidobacteriaceae"
"H12C3r2_45"	6383	337.421352744102	45.3100430368368	0.704513929065902	0.930534295502588	0.999999635002735	111.670448303223	0.109405390918255	70.4146347045898	0.0345897190272808	67.5824279785156	0.0281343106180429	98.2644653320312	0.0792705863714218	"Bifidobacteriaceae"
"H12C3r2_46"	2021.5	171.296463012695	25.6124969497314	0.86573867376091	0.97609850313858	0.99999332908595	96.2954177856445	0.290022641420364	72.0251617431641	0.0789351016283035	69.2347412109375	0.0824020206928253	114.841697692871	0.249349787831306	"Bacteroidaceae"
"H12C3r2_47"	1085	123.740114212036	18.6010752377383	0.890468532949622	0.981900452488688	0.999930891383498	101.829925537109	0.296057224273682	70.6749420166016	0.0670973882079124	68.3011169433594	0.0574894025921822	103.743469238281	0.170885935425758	"Bacteroidaceae"
"H12C3r2_48"	52	27.6568541526794	4.47213595499958	0.854294575467492	0.981132075471698	0.995487221024926	138.608001708984	0.0585031434893608	64.5278549194336	0.0265583954751492	63.0018577575684	0.0238427631556988	88.3123931884766	0.0279138907790184	"Bacteroidaceae"
"H12M1r2_0"	417	79.4558436870575	12.0415945787923	0.830030845772388	0.952054794520548	0.999922242419468	122.471405029297	0.0616674982011318	67.9500885009766	0.0391310974955559	63.4999580383301	0.0336779244244099	84.3802108764648	0.0497379004955292	"Eggerthellaceae"
"H12M1r2_1"	562	93.5979788303375	13.6014705087354	0.806145136770108	0.946127946127946	0.999930535503657	115.527481079102	0.0978898704051971	69.8736724853516	0.0421371199190617	66.169921875	0.0459515005350113	88.1377639770508	0.0718825235962868	"Bacteroidaceae"
"H12M1r2_2"	1694	155.882249951363	23.3238075793812	0.876052107569816	0.978907830106906	0.999992821061677	101.390625	0.236776024103165	74.1138381958008	0.076068289577961	67.935791015625	0.071477472782135	101.035667419434	0.199128001928329	"Bacteroidaceae"
"H12M1r2_3"	416	79.4558438062668	11.4017542509914	0.828040361643197	0.950857142857143	0.99988465031204	114.550956726074	0.0796839818358421	67.682731628418	0.0488838478922844	64.3741455078125	0.043036412447691	90.5958023071289	0.0718023031949997	"Bacteroidaceae"
"H12M1r2_4"	930.5	117.497473597527	17.3634628491025	0.846972255504828	0.961260330578512	0.999985425098928	99.9863128662109	0.244065955281258	73.032600402832	0.0830564871430397	68.9397659301758	0.0871038362383842	104.233619689941	0.221917718648911	"Bacteroidaceae"
"H12M1r2_5"	1259.5	143.497473478317	21.095023109729	0.768633885530722	0.939224459358688	0.99999192726405	108.381996154785	0.153423219919205	70.4285049438477	0.0597544871270657	66.199577331543	0.0558046251535416	96.5243301391602	0.143166065216064	"Bacteroidaceae"
"H12M1r2_6"	875.5	111.840619921684	16.9705627484771	0.879562860720303	0.983155530600786	0.999973429375472	102.88988494873	0.239394754171371	71.2799530029297	0.0752326250076294	65.8941879272461	0.0732063725590706	95.769287109375	0.182136654853821	"Bacteroidaceae"
"H12M1r2_7"	1114	128.083260059357	19.4164878389476	0.853316825156617	0.967433782023448	0.999987601287282	98.1360015869141	0.282029628753662	73.9812545776367	0.0885907709598541	68.3349533081055	0.103446111083031	104.579681396484	0.263562470674515	"Erysipelotrichaceae"
"H12M1r2_8"	1122	127.740114212036	19.2093727122985	0.864068395883094	0.972270363951473	0.9999374976177	97.4411010742188	0.296720236539841	73.748649597168	0.0967167541384697	68.2715911865234	0.104286327958107	106.531196594238	0.274578660726547	"Bacteroidaceae"
"H12M1r2_9"	2009	187.882249474525	25.5831808140463	0.715184837111248	0.922405876951331	0.999995451084232	109.558303833008	0.163538247346878	70.6241073608398	0.0763011872768402	65.7686996459961	0.0705010294914246	92.3006973266602	0.189458668231964	"Eggerthellaceae"
"H12M1r2_10"	388.5	77.2132029533386	11.4017542509914	0.818875260785346	0.954545454545455	0.999842719074715	119.49341583252	0.0718446373939514	65.8320922851562	0.041775967925787	62.516529083252	0.032755795866251	84.0356979370117	0.0530306734144688	"Eggerthellaceae"
"H12M1r2_11"	1293.5	136.325900912285	20.3960780543711	0.87462028211566	0.976594941487354	0.999992337570835	102.810928344727	0.218102663755417	71.8768081665039	0.0833262801170349	66.9914703369141	0.0794562846422195	100.317893981934	0.218753233551979	"Eggerthellaceae"
"H12M1r2_12"	653	100.769551873207	14.815445903776	0.808098667828265	0.958883994126285	0.999951437070885	100.570236206055	0.219162449240685	71.0704116821289	0.0737161934375763	68.5908813476562	0.064249224960804	102.383430480957	0.16282419860363	"Lachnospiraceae"
"H12M1r2_13"	1134	139.053822398186	18.5331590015598	0.736982296504935	0.92836676217765	0.999975915235429	97.9172058105469	0.237600013613701	72.1100158691406	0.0909255817532539	68.0887145996094	0.087880551815033	101.885299682617	0.205402314662933	"Bacteroidaceae"
"H12M1r2_14"	1575	151.053822636604	22.8035085019828	0.867415107287133	0.974327250231983	0.999992393163034	103.40210723877	0.211229965090752	71.8913497924805	0.0742976367473602	66.662841796875	0.0680308863520622	97.279296875	0.177617967128754	"Bacteroidaceae"
"H12M1r2_15"	1502	150.568541288376	22.0227155455452	0.8325518894314	0.962203715566944	0.999989177879509	104.434593200684	0.201571255922318	72.0909729003906	0.0762374699115753	67.0117874145508	0.0731839686632156	99.2111587524414	0.192872881889343	"Bacteroidaceae"
"H12M1r2_16"	855	110.426405906677	16.6433169770932	0.881109947370961	0.977142857142857	0.999964417250458	103.782318115234	0.266941338777542	71.011116027832	0.0900853127241135	65.8698654174805	0.0951409861445427	98.8932495117188	0.245039880275726	"Bacteroidaceae"
"H12M1r2_18"	1560.5	154.811181902885	22.6274169979695	0.818217915539141	0.955895865237366	0.999993748038641	104.124580383301	0.22317935526371	72.6394958496094	0.0752396658062935	66.1288528442383	0.0726791024208069	98.4122695922852	0.210665255784988	"Bacteroidaceae"
"H12M1r2_19"	886.5	111.497473597527	17	0.896104277028185	0.982271468144044	0.99998292388639	99.753288269043	0.309379309415817	73.7549057006836	0.103108800947666	67.4940032958984	0.109168358147144	99.8731460571289	0.279771715402603	"Bacteroidaceae"
"H12M1r2_22"	853	110.911687016487	16.3400200314782	0.871373348985722	0.974300399771559	0.999942206888446	98.6273193359375	0.321057617664337	73.8541107177734	0.120086945593357	68.4302215576172	0.120157778263092	103.081085205078	0.292060941457748	"Bacteroidaceae"
"H12M1r2_23"	165.5	51.5563489198685	7.61577310586391	0.782426504593813	0.929775280898876	0.999127015099495	125.751502990723	0.0458900332450867	64.2871627807617	0.0375806726515293	59.8836250305176	0.034922756254673	77.7985382080078	0.0574155896902084	"Bacteroidaceae"
"H12M1r2_24"	826	108.083260178566	16.2788205960997	0.888531930149252	0.975782634376846	0.999980495406255	96.7430267333984	0.301595449447632	72.4674377441406	0.106491476297379	68.9318695068359	0.114113941788673	110.391258239746	0.306031852960587	"Bacteroidaceae"
